GeneID,x1,x2,x3,x4,x5,x6,x7,x8,x9
ZNF468,0.909803879010261,0.9098478260186056,1.0829480795377986,1.2291074563724589,1.0971536875807968,1.5284404868572357,1.3009909547806977,1.1171229316047686,0.8869794625297938
PSMB7,1.0714491111687656,1.2472455978184276,1.1712949702784514,1.3372948746958155,1.1759330727843589,1.317079264776829,0.983498398035762,1.0328058780261076,1.091904521043698
PIK3C3,1.0012991652846928,1.112515413274925,1.0680115948575049,1.1232599257463147,1.048778440705125,1.1086806728074583,0.8730652152850532,0.935172937526376,0.9311533445479934
MFSD12,1.1248984614088977,1.1476682729376992,1.0374387311200572,0.90953432769352,1.127829039232226,1.0580909597943728,1.1998851374915542,1.3818487147382996,1.2879374081195043
CEP104,1.0947791500196864,1.0058032768901692,1.1120081327275482,0.8879350824294203,1.0893121761856244,0.8461745837717748,0.96535077558516,1.1776849571101458,1.2496625823020568
RIMBP2,0.9665571539447694,0.7999983609566308,1.1300315592823564,0.7784426415472453,0.9129353435100048,0.8597892747612126,0.9480105354370236,0.5982185108420117,1.1777212302032511
NSFL1C,1.213945045648636,1.2708576224632633,1.2679943098210762,1.2050991236437627,1.2713218770498949,1.3349884252972215,1.1746173983620396,1.3003972191169606,1.1910170568620837
AFF4,1.03606956683693,0.9659548033241904,1.0486531437359037,0.892361763818736,1.058331736244982,0.9335134582181136,1.1875150255006457,0.9432557794380874,1.0624317518261328
ST6GALNAC5,1.1476438087596008,0.8991186096651521,1.0049741940627706,1.6677671252006192,0.8756428200514516,1.0411516598887505,1.200445480813816,1.272571270297287,1.1282848588158156
CPSF6,0.958949366512814,0.8823282164093309,0.9487533642484332,0.8607706484797202,0.956547510092445,0.8705029426538661,1.1177738390752172,1.2349760681739683,1.0802555311682045
GPR180,0.8036217787926697,0.7687225223592942,0.8511477864094763,0.9774985601066324,0.8336772827606576,0.9174677568835552,0.9620163461284909,1.11225955744461,0.9885211127133968
LOC100506639,0.8934521414489317,0.6939452252416747,0.896960791354183,0.8734059965230052,0.7141722139177298,0.6201144528561712,0.7149415472692181,0.8901553448480812,0.8288663106088147
AMPD2,1.1213299160412804,1.069103783777875,1.0805222934792291,0.8742110054572587,1.0491525126205703,0.991668611605082,1.0468340457414058,1.1832436253307703,1.1556900680077702
LRP10,1.0710236025145068,0.9682751435929012,0.9211715574899816,0.7952181351289088,0.9160147484789984,0.8498648860949531,1.0408423390735784,0.9115826537317382,0.9181930678887812
CSNK2B,1.0125920770030792,0.9630218213498812,0.9655167095592018,1.0810405041150462,0.91389245840072,1.001789011065353,1.1767985715389753,1.1445895133439383,1.1392694475375504
ADRM1,1.1509374826960304,1.1677436868120514,1.1023372982323247,1.048448105736007,1.0444189575156646,1.1911277023281346,1.4065373219795738,1.3402072511940122,1.2931836347540893
MYLIP,0.9028738117284614,0.9394766877616354,0.9395606464711204,1.1180789299547231,1.082888324139121,1.1883752751714094,0.9240409114192696,0.8728872597998063,0.7989774173830172
TLCD2,0.9660386562220032,0.9781587162112444,0.8909846717576189,0.7485224822168061,0.8805853827524011,0.6342276744263392,0.7296652488031155,0.6899103554125585,0.7224425159781762
DCLK1,0.7743407290493219,0.6693756194514154,0.7755785091124269,0.8694860018596576,0.8299877912525487,0.8137450913486632,0.8918417794692215,0.7116140570399113,0.5835229982147089
COX10,1.0529625944490673,0.9992794070908472,1.0001911460093478,0.9990381504694136,1.032766821471763,1.0094131085302485,1.3099748513891458,1.1724928927935974,0.9787937465962656
GPANK1,1.0411342814974678,1.170072733907091,1.065333193721758,1.1810502660936228,1.0374201274800483,1.0701699311423962,0.7566931094088211,1.0511154789884978,1.1597169485695764
ERAP1,1.0566568296990828,0.9656824441220512,1.028328379361071,0.8758019113691053,0.9487934682762424,0.8688475012227759,1.153235018005487,1.1435465016187742,1.0217472323358363
C16orf87,0.9517815244904824,1.008942394112445,0.9236973803273748,1.0760639509548544,1.1335440551090978,0.959964468610836,0.5745637094846928,0.7188671550498575,0.8771654894386893
CAV2,0.7050004169918811,0.75838305435945,0.7240131045344913,0.8730076632648532,0.7475044286657792,0.8510380607323182,0.7982462727199124,0.7418106370207372,0.6524055120965628
TAPBP,1.0338668853916473,0.8801469855800821,0.9689442042094052,0.742105225411223,0.8679999941076879,0.8220731132559996,1.2600564196858184,1.1009681252922148,1.066817997239487
CDK14,0.9237483116200608,1.0149603396471636,0.9341242336787304,0.8440823328860702,0.9819603817084154,0.9079155614932184,0.8014101543042987,0.6219285303363786,0.6840351236396297
DEAF1,1.0614149725359403,1.184251086389185,1.1452336839109305,0.9871021459951912,1.1330481615361672,1.0979526393855328,1.0530283554272375,1.0465784075682705,0.8856262710036825
PITPNM1,1.0754828914863463,0.8692640613383203,0.8438117629520494,0.6993625703830161,0.9182873491997308,0.6884744335627079,0.8751963868771857,0.9655975428588932,0.9156267411540766
ZNF44,0.9274718454763132,1.0188353090093103,1.0587910930657158,0.9678543517838268,0.7751016302259762,0.8958567935198648,0.7273776299758881,1.2190775516971442,1.1066232630258932
FAM204A,0.8334272245023584,0.9331232626227074,0.924654490163026,1.251325298045603,0.8595546885823347,1.1733068351288127,1.080376402696697,1.045594368830039,0.9093403334044752
TOP2B,1.033338310023629,1.0292818972111843,1.0565168413393111,0.8193900444314637,1.122010440483958,0.826110141863247,0.7600110014392405,0.8661067385502428,0.8946441293831242
BTF3L4,0.846155625090696,0.8459491196895393,0.9209347832928388,1.3411660888933206,0.9198021326620716,1.1720669051336472,1.0628776484848954,0.8098841361034013,0.7666897394351566
VAT1L,1.1986352293564313,1.019049485384189,1.1002310830221085,0.9336280778944198,1.182008410494107,0.9054559403842424,1.1276114089615936,0.6645859783205315,0.8251149607903744
CEP112,1.0695938975179131,1.0522541168012527,0.9394633481285076,1.0082899587188063,1.0210281227134093,0.9197804596577096,0.787032491099765,0.6093900771356453,0.9427961419714056
PPA2,0.869824719736639,0.8999031263487085,0.9318556396683604,1.3369774207636824,0.8898948264999109,1.1200217130102952,1.0410480372148387,0.8841166888957152,0.8064796877818439
PRKACB,0.9174583710430804,0.9035912929775652,0.9606956016878724,0.8380338624573409,0.8706400990666117,0.7628908119323637,0.904823626384918,1.0001939020481996,1.1894231298979396
CDR2L,1.096911909768232,0.9721742168657443,0.9489140224802756,0.7126921300568543,0.9200669825313272,0.736558760886018,0.9134451406222356,0.9390977892116124,1.1369679553753689
CMSS1,0.9123407996161146,0.9915748380059902,0.9923974192688088,1.3185600336186831,0.9210355532894806,1.1374117573328923,0.9869460771480426,0.9708075502133244,0.8914820398310414
ODF2L,0.8389494279564811,0.7044119978111876,0.8090221796430256,0.8951201761560775,0.7767754264652327,0.8146331198315264,0.7657511427723322,0.8990003522212218,0.964550434580321
DLSTP1,0.8249714446688179,0.7328449398174132,0.7916591967323867,0.8091070421313494,0.3877292630724706,0.4567492249529336,0.8596591486259424,1.5251505312143334,1.457476856389374
ZNF780A,0.814115032163441,0.7901566755193923,0.8514997009911129,0.7761510523132533,0.7569404858365295,0.7492715882427067,0.6955775413933865,0.950692479780502,0.9967040136633464
MIR7-1,0.8041814373249334,0.7229609896057968,0.9714039130449252,1.288534830071611,1.236692505825996,1.4491727167729531,1.0225629039827682,0.6031610802096032,0.7310493383918597
RND1,0.9886906707661808,0.603095981023959,0.525129151962804,1.658674141829683,1.961393675508661,4.645915362684768,1.136335006108706,1.2945013418432385,0.7712288365744314
FCHO1,1.0149164074094248,0.8533339724156576,0.8594012542259875,0.6572691280745663,0.9152580743840686,0.7834990807596658,1.0927006669086263,0.7624845117068915,1.2544171134814068
EEF2K,1.0748598806346077,1.0544068887547575,1.1288468097515032,0.7879794536147107,1.0546568923656838,0.9049581258190716,0.908010530242212,0.8472213324533612,0.8981638276492316
GJA1,0.949837645085486,1.01353028966404,0.981152627569664,1.1029689385120394,1.0227770369584157,1.0301261588432646,0.8213489126533763,0.9832792432080724,0.9159832386256108
TIMM13,1.0924035224540818,1.1584106595073225,1.0843880609546377,1.127755515140718,1.1046955935480725,1.2564554732865272,1.062591251184786,1.0786822102921132,1.1315778155319902
MYCL,1.1953492273865032,0.9885678017539774,1.0134647105694785,0.8124232940334772,0.7433504135529806,0.4672875048994008,0.5824581892319279,0.6971893518608008,1.214915825961431
DAAM1,0.9772836590748591,0.9497303362129214,0.9848765629585926,1.013506957896551,0.9793794094660828,1.0057857973263171,0.8786398258814013,0.7074493522933738,1.0845118092326504
ELP4,0.95145581724808,0.9478914536441804,0.965251355884282,1.1543171367881575,0.940608056879673,0.914161422113725,0.961750056553378,0.8911656051267594,0.974571199334021
RASAL2,1.045365886370291,0.9248393327632048,0.9730230535396484,0.763901805654954,0.9313378246308348,0.7477031924331592,1.0567753357049652,1.1442304185239025,1.175978565365603
SESTD1,1.0129406439363484,0.9613887833383864,1.094810154666665,0.8849293546116698,1.05957231065912,0.878708701368542,0.8619701455068738,0.6218405647250287,0.881412028586884
RBX1,0.961042453437704,1.067132774010099,0.9682304828544658,1.6553575622475711,0.9880329397457264,1.4432052776670945,0.931085614939774,0.9053770560660942,0.8657240969859219
SH2B1,0.931864146769312,0.9097072330799248,0.7830021526343401,0.7355505522635126,0.9175538068586432,0.8380952892999776,0.9002623731011615,1.116758240568826,1.1786501080066447
FBXL6,1.085519466821079,1.005712575411436,0.9250882894610444,0.877287825937122,0.9202759320992208,0.8928059368539418,1.03086332887471,1.2235137434283718,1.2114647063033808
NKX6-1,0.7384546214841291,0.9036586587468456,0.6664044693262564,0.3425421459110918,0.6105949782690561,0.3570634938060666,0.3696419281435701,1.0093135239844857,0.959211231622112
USP28,1.0601429417993995,0.967852203621996,1.0531595190395175,0.8915399395299756,1.0056526045254086,0.8710647715304123,0.8779263313868896,0.8569761413649181,1.1134427581359732
DOCK6,1.0931108568723822,0.9344514736456182,0.9539374458085318,0.8417919647645877,1.0259374040910814,0.8665619646261985,0.8891398726222501,0.92941540473057,1.012539770723134
CRYBG2,1.4417180640828264,1.538909665357174,1.4816411091878752,1.1566332929923837,0.7902073757440832,1.0929541316612603,0.6115842029307018,0.699153836811792,0.8940444443179476
PDIK1L,0.9313082428805168,0.8619561143841107,0.9491097321770106,1.0443660377311386,0.9690459233472776,0.8990083100995239,0.6708024575684514,0.9558141078979672,0.8249258937337781
NIF3L1,1.0628640890279666,1.1723502621718331,1.093577248349319,1.4946536611411907,1.120544753283569,1.3263345076500517,1.0400968226883356,0.987771140321954,1.0796552207153003
ALDH1B1,1.171051843247038,1.103167374900588,1.1241112601036254,1.016091123848393,1.1611653630459622,1.2466563366586805,1.346354391455846,1.1796539213324142,1.0618854194899283
ALKBH4,1.3285471630162244,1.3582623014872486,1.2322651369169373,0.899916454611864,1.1446088528491782,0.9572877275176608,1.0289645685376645,1.262461760397564,1.1063627624817074
HMG20A,0.992633438533578,0.9543234667162716,0.962459617416536,0.8654755934353505,0.9630740717190142,0.84438668223588,0.8640677282949988,1.0843011078154092,1.0232210716558328
MRPL53,1.020433305318181,1.096909613883256,0.971313925519912,1.2326212304688309,0.995210992067412,1.172502831018015,0.8820577368377658,0.938775530483163,0.941180220571208
OTULINL,0.856413843666649,0.911004409288716,0.8670115564373239,0.9886046427498492,0.9055558813145966,0.8891002637127537,0.7711613237151418,0.8155262743078711,0.9922970998755412
GDI1,1.106001410837887,0.9652528052577002,0.9948918658649952,0.8715659047970589,1.0150484431330973,0.958168303137091,0.9812160811611365,0.857101221966006,0.8273961575698726
GSTM3,0.9581720231696036,1.0488091705219529,0.9906442309334832,1.3000913139245909,0.9743514218019548,1.2648374829240117,1.0183033163912525,0.8655140768625552,0.8754145014689974
CDC25B,1.0487532530417665,0.954100399122218,0.9665868432923718,0.8535231433049479,0.9304233551925314,0.8152337345442072,1.0957761738550715,1.2110310203322283,1.0493117319795835
CSTF2,1.1186415483154202,1.136790917002667,1.135631848823783,1.0193532602872704,1.0958243686104343,1.091081538355548,1.1515359893243988,1.3905417096770225,1.2757080950209438
TAB1,1.1378811053294318,1.2811114852149732,1.0176543989381626,1.0277798392817343,1.1422372166856558,1.0983300024239848,0.8524322572500279,0.8819381873835028,0.921630849778751
CEP76,0.8732887193973615,1.0164048015254463,0.978147273100548,1.2397328554922276,0.8646780946443298,1.157145180243787,0.957894556164838,0.9459330989364612,0.8856331466308623
KIAA1586,0.7993032460714985,0.7637525976887883,0.7629211906926398,1.016573671720134,0.7702841275104535,0.9186900352824832,0.9150277152588268,0.977944941894794,0.8623793886906034
PPFIBP1,1.0502224318542377,1.034747125559014,1.037029810581801,0.8432865675101434,1.0710604070145606,0.9707167378147872,0.9261250230237296,0.8835236484396622,0.9200441188318936
POLM,0.90058012276194,0.6960791373046047,0.6843635835628463,0.7177492381967221,0.7050765947989509,0.6764092785030837,0.8679347881275686,0.9856414157055226,1.0265910037337618
NMNAT1,1.1853081115108826,1.2374271539130013,1.2039543022266483,1.4031101464793023,1.2135875378984728,1.381171261033146,0.9827496153047832,1.121787230542544,1.0319910338269087
RPS4X,0.9754593321323094,1.0204389020037024,1.0095684075125908,1.2927762433268215,0.94629798696903,1.233473095352654,1.1354339631207369,0.9773702360023608,0.9789309792214248
RSRC1,0.9077573929947768,0.9895542831625356,0.9250814113346746,1.0449571862809266,0.9164163559745654,1.052784614820434,0.9332594498369504,0.8223602323141024,0.8621450094830286
RABGGTA,1.1476402424159569,0.9044697636009444,0.9331448616706806,0.9322325436514228,0.9183299567971572,0.9491061959560392,1.502531297155732,1.0956020461057951,1.057011494203982
GMEB2,1.2043874810179187,1.0919303340532178,0.9977901190912868,0.9695076097194768,1.1526673233062967,1.0900423858706452,1.495359676122496,1.0181364844316056,0.9897073660375856
ZXDB,0.7549192019439254,0.6581899232278675,0.7603566944093312,0.5797250523766709,0.7541949381348105,0.5467066376704953,0.8049827727838406,0.8213528687171009,0.7899620793026337
BCL2,1.0735932377555546,0.992952521604864,0.9631215750437664,0.8720914580181903,1.0875683046020046,0.8654330481657736,0.6853622296571651,1.1050883455464626,1.1901864415554195
IRAIN,0.67047544666171,0.3788776401213306,0.4847014777192536,0.4980168013301065,0.384966300619131,0.2979314810209735,0.6065109827042741,0.8889440437712972,1.125281491324936
IDH3A,1.007425747094655,1.023292946432525,1.0467879495891643,1.1237918182543225,0.9980815938226024,1.0306375071674307,0.9863344963066488,1.1256028808386205,1.1379076485049324
MAP1S,1.0574676568095254,0.8506108041901701,0.919895391213182,0.7240117003708768,0.8684415302009887,0.9006476169624991,1.3028328184046087,1.262046196633903,1.189881414632607
EPB41L2,1.0102850680627278,0.992295625821941,1.0586752639235613,0.8518896944285809,1.0540566193880705,0.9152554692533558,0.8768640256972253,1.062793219695453,1.1459315985873595
PRR14,1.1087354842205392,0.7812639586878537,0.932887037639501,0.8327128752691421,0.8039247580527674,0.675960365286349,1.0823643176332285,1.1542369588714363,1.3023238418078753
PIGP,0.8498351872969638,0.6671841330136048,0.7868212342909222,1.0953045702223163,0.7117697753331554,0.806443260532465,1.2973434547171891,0.8349848792611678,1.1392900300003543
LRRC37A4P,1.0061133181353432,0.9141608894458612,1.1029072511366635,0.6594244939420751,1.004156173767898,0.6363721992359325,0.9758647452164498,0.9333972230906998,1.329337005281212
SART1,1.280841561014238,1.3375913706546283,1.2226459957997742,0.9617609679853538,1.2942650515040226,1.1300407599742466,1.0831966282402865,1.2584958377282245,1.1373834177229067
RRP7BP,0.9985217219158612,0.911888876248582,0.8434379250565365,0.9376309769548298,0.9328427853757086,0.9960603458127172,1.0653768760546771,1.1416485527658728,1.0365824756190425
ZNF718,0.727480333854404,0.6288734230062681,0.7941644329940528,0.7837830025052956,0.7192435700888435,0.6922821391383301,0.9521399124127063,0.9875380486280751,1.0797936814124227
POM121C,1.229195177348581,1.2082851544055424,1.119371740538427,0.9727154451753656,1.2004121494023463,1.074588271999414,1.8374623395205956,1.557729612703167,1.5266294540707284
CAMTA1,0.8988253533193961,0.8779539757878781,0.7567109961476375,1.144550498465049,0.9004291465176096,0.9632076531953588,0.8740672990946982,0.7161451931005787,0.7753795287988645
C8orf76,1.0152474736664816,1.0859848012522677,0.9239197376219156,1.405076929097118,0.9019056519223284,1.1612173146367804,1.131444118366009,1.1002395327194876,0.9037720606082812
MLXIP,1.0523610175768627,1.0099782578393155,1.0986184303324775,0.8155186003466499,1.0684872009643331,0.892465009210719,1.2060171123059955,1.221961632475121,1.3145043730147932
ZNF256,1.9136295826472165,1.5547291302232082,1.9130417818387344,1.51862127291907,1.781349147052269,2.1478282342841832,1.974939559935596,1.0775521089779634,0.5517657903809983
CXCR6,0.5028767861709424,0.5673678683157263,0.5300654291697663,0.4195004818783596,0.4696590107890935,0.0908502583998504,0.5245399771872401,0.9784678697261184,1.648339672332689
ZNF460,1.184812344997599,1.1051935592047577,1.21520057218468,0.974782351239467,1.2912845030235185,1.288230459521168,1.4644950550593014,1.1523956520904308,1.1071993684877988
TOMM40L,1.2387189701804844,1.2101822243885347,1.250762307002636,1.158132135893863,1.2288611478524183,1.0565126647856655,0.978677929252678,1.2423810059969305,1.16517057948595
NUP155,1.0690781371112907,1.0452595146925896,1.0811675161656653,0.960429276830088,1.036184807299788,0.9488031034347498,1.0941063733118623,1.1861609825915338,1.1053039504190991
SRC,1.0555442571214109,1.087245776694323,1.0233520662466236,0.8092402794935128,1.009980319808886,0.9876215021436568,0.9650164217808518,1.0020867462839178,1.0378610106667652
GLS,0.8129819702676192,0.7788427107424624,0.7930696913640579,0.7485419003421616,0.8193340114696319,0.7447906851076749,0.7624261193893941,1.0525704217769123,0.9778234579244198
GAK,1.1608275799417016,1.1024409249217364,1.0205480074653044,0.8326748355528669,1.0673196705377102,1.039421202875707,1.1229790744022037,1.207240364749956,1.0467115580460404
BUB1,0.9781397819767234,0.9238249647335116,1.0017532958445907,0.978211692415776,0.8984236707428114,0.9157482784649804,1.1357101770000049,1.1136348394704216,0.9639169337213508
NDUFAB1,0.9030291039469114,1.0504538445606375,0.9189191223425164,1.4012328380955037,0.9970098473009,1.2714562688780748,0.8789401778453878,0.8529847004462611,0.8575550032802086
TMEM97,1.0442216781590887,0.9890052097311872,1.0973932868755278,1.071507082124375,1.0090808965665434,1.0572686515213123,1.4567996644051329,1.4341996004473374,1.266289594205187
MFSD14A,0.91993057379805,0.9793042447091472,0.9381096481053224,1.079474386460492,0.9674245390265386,1.0456787035919113,1.005226029825204,1.0847269764941037,0.9066557216111368
ZFP90,0.8932283866630567,0.8074318216554603,0.9135177497793704,0.702730388482493,0.88489464564053,0.6615287718475248,0.6656698024928137,0.8954320030002382,1.029480389057822
RABGAP1,1.1323641425656852,1.1868579903200382,1.150992035641165,1.1678768035782652,1.1720375110295618,1.086999020423994,1.0550673550021532,0.9271236642294473,1.0670502136897932
LENG8,0.8176024713324749,0.6068300122826883,0.640166430413919,0.6621255084055178,0.7379418379871324,0.6282385554613823,0.7840050168254775,0.9653336666974112,1.0953606580504616
RNF139,0.8329244231679055,0.7721982715390151,0.9008572123617598,1.117824552033276,0.8734581115100467,1.1703085298693243,1.2204564125609974,0.9845158797019568,0.9697827223017352
TTN,0.9481400932616167,0.8513363210112107,0.9272856703869758,0.8591555071774573,0.8719742524758672,0.6913689173709389,0.8256578842572625,1.1202162465989278,1.3098718309016486
SFXN3,0.9626851832899176,0.8117402389966274,0.8468041335360015,0.6642882075183223,0.8604010706616098,0.7156470589980906,1.0437896468016012,0.8634907961146775,0.9930888145602236
SMYD4,1.123285952315913,1.107347943656165,1.076180169033104,1.0046713463517702,1.0912663807035392,1.0527394471033749,1.0396833055265755,1.1850121629033972,1.1604215481359623
PREB,1.158923893870645,1.1555731184470817,1.088988179105126,1.1716392322289648,1.0482957671547226,1.1411579465131512,1.003913644045752,1.1359348453987783,1.350997312409627
SLC35D2,1.0831345092996103,1.1567833330977502,0.9521262399838564,1.2092435103360788,1.15263956074065,1.1820334295391213,0.9898922863023052,0.8655906469218051,0.953206749030619
105371810,0.5427892381100796,0.4269790139599963,0.5144136317329026,0.4081813679038648,0.655322101586723,0.1970187009137988,0.4928381514294437,0.620833570942027,0.8687762989250281
NPTXR,0.8952960278380102,0.735100156071951,0.8796958978984485,0.4254817951652669,0.7654002813476377,0.5669384550835158,0.7485604425411778,0.7818222316370358,1.200967477925503
ACACB,0.9306651225650824,0.88073412681063,0.8916364728273393,0.6227365757204631,0.8366248140492837,0.7442681266215001,0.9175345187062168,0.8350690215187275,0.9899668968858284
HS1BP3,1.15853314158009,1.044693045337472,1.0550228650277274,0.9501521098403244,1.063544164258556,0.92272096133982,1.041548058144282,0.80874077179217,1.116579364105357
CLTA,1.032791182764011,1.23989747249334,1.0925069641471086,1.3122263097501612,1.0971928773883728,1.4061274224805853,1.273903816095105,1.213702405344063,1.1830907896936789
ATG5,0.8930337213284253,0.9424048439534386,0.962799054214446,1.3494255783506386,0.9404066187585908,1.2087339115938458,1.059631776294115,0.9596570084979478,0.9017199969617092
ZC3H10,0.8597968576068549,1.0083593782606766,0.974427062531078,0.8403564675261441,0.8688459710042835,0.6810536462035051,0.7621549566776854,1.0041080454776266,1.09435335341984
RAD51C,1.0207030502798649,1.035412984652643,0.9310959813299824,0.9695612759109437,0.9500925050320398,0.9687370479202428,0.9278811365540924,0.9486525988942162,1.0245020581768545
C21orf91,0.7586513445874832,0.7499536280853709,0.8338400026137883,1.0174573976677947,0.7997817168100416,1.1030332790544537,1.0974362236898114,1.0807004183259714,1.0187757044820829
CDCA7L,1.0819792339468493,1.119358092508425,1.0867320012559034,1.0010262069695142,1.1296603693403324,1.048032637932536,1.0088507747175468,0.8201550819241527,0.8473077719777725
SLC26A1,0.8633991206932999,0.849172918142865,0.7960113044547226,0.6404292928892862,0.6434956702997355,0.6350610754344052,0.6689397138333996,1.0229992638054162,1.3226663913851362
TMC8,0.8047706726649073,0.7223484168609394,0.7682574797447705,0.5929233597808303,0.743757388490909,0.5886994792672446,0.8315609388133827,0.7077924716816884,0.9708708568365394
CC2D1B,1.042526775801902,1.0145594482238744,0.973300811126739,0.9395325370798564,1.0007750681696894,0.9180629116858704,0.8042408049170893,0.9209321402879976,0.8863574987441125
CALM2,0.8229487653844614,0.8822666932868953,0.8772641605403433,1.354558849560851,0.9196479367900352,1.2389855298312409,0.964509474513408,0.9998661229049882,0.7649840952467354
CCDC126,0.756449058567058,0.7521626273273114,0.8105079250920045,1.1861297949087468,0.824865827193255,0.9394269228776608,0.6406690338356145,0.7416244575355916,0.8430614786572795
PDHA1,1.0337135704999674,1.1529037117270045,1.018615857784374,0.9023474871688668,1.0476574575900008,0.9838244824921052,0.8216661554388793,0.9356541828014544,0.9032342574182592
DNAJC27,0.8306174128021612,0.7407812945783123,0.785808993416245,0.7295038333446395,0.752173583953036,0.8227332876485896,0.7795750439900365,1.0321138337049915,1.0021554294878765
RPL28,1.0896890746474237,0.9109795982951964,0.9906657281187276,1.0046392608214472,0.8244133200283023,0.8542115176943034,1.4681865373687075,1.0701495678349808,1.227569538251904
ANP32A,1.08048979646006,1.1534895606511244,1.131649668421593,0.9332161771977646,1.1468268067869716,0.9815782392188842,0.8197896584940733,0.9691236981785216,0.9529459246124716
DGUOK,0.985220886805804,1.0865878268103857,0.9672857536083022,1.3228772402943048,1.0173680513629213,1.2908088371807036,1.0315643564217056,0.9460463444039148,0.930154681718202
MIS12,0.9277777563449288,0.9167822482780352,1.0227257703720314,1.5293357138924035,1.1471673982164166,1.554904325979788,1.2191131336791925,0.966718836871378,0.9114409518874078
ASH1L,1.0506586207726536,0.97521063246164,1.0520316810356105,0.939660217860384,1.004815684688911,0.8821867968154377,1.1758915270480343,1.0845385557798597,1.1450511181986796
LPCAT2,0.8920809183271604,0.7456274553435582,0.7578187991220922,0.717654634463112,0.7284495780083406,0.7687062996032048,1.029367823005098,1.063513063584704,0.9701737465065716
LYRM7,0.6813801896858208,0.7118424004570573,0.7723744605248697,0.9577709287816032,0.7030527205121647,0.8467641674365582,0.7517502988385955,0.8104657921225086,0.9229900874413304
CREB5,0.9826634185578996,0.8277183685930117,0.9412211078248208,0.7640284998923021,1.0459182001718004,0.9039211052456996,1.0751009188905292,0.5299917309140464,0.969066637864392
SPAG5,1.083466517611971,0.9907558517962392,1.01918713170733,0.8327565574940659,1.0153457285074594,0.945248709859598,1.136653186839878,1.1705163462353254,0.9776908389187122
NT5C2,1.0364158246827058,0.9745452296924874,0.9941400340527614,1.188772347611159,1.016006491863462,1.1360399446654892,1.3936428827763907,1.3348750106554494,0.9886388369591044
ZNF175,0.8824831971271032,0.937715363270292,0.9623821736379864,0.8203159438266752,0.8270401722338027,0.940428771709304,1.333119823004122,1.0537048934757915,1.0440247981952515
SENP5,1.0180355509809784,1.0362063531243957,1.033976875439633,0.9674380369096826,1.0311824216849192,1.0060929356855743,1.1971691297072384,1.1734815137187893,1.075117191110908
UBB,1.028578962081644,1.233868209180954,1.1205854293935955,1.5601604103383444,1.088673127011042,1.4577878763635608,1.0294182925686344,1.0471755855427496,0.9925366482808026
C5orf22,0.939294779439674,0.8137802419828273,0.9163469609507536,0.890611815562397,0.8625840662808135,0.7974024318876323,1.0593040021129352,1.044730193920978,1.0043811081806584
NUMA1,1.009973052321495,0.9853547806165764,1.0055736042402823,0.8103121341622054,1.0160766234024952,0.8696781133555181,0.8626261011846286,0.9159543342177762,0.8875638483180536
SP2,0.9445122151509644,0.8849112988391529,0.9434774627276168,0.9530875375955868,1.0763851170358294,1.0661327470779598,1.8471287870740432,1.3712461907964066,1.297038295870895
TMEM255A,0.7174809940006259,0.1472979517751555,0.5467806074605934,0.3346108389380948,0.4244194020789806,0.349597955407621,0.7672652077377835,0.8344908045753385,1.443455415401767
SDR16C5,0.8229561281742993,0.9220724395231618,0.8107750192941848,1.0557094396578963,0.8009180880196536,0.8806272483502737,0.7287188521340573,0.4618851370092194,0.6741419227908848
MEIS1,0.7737988556550237,0.8338725446854629,0.9231468061918569,0.6917050399509139,0.8698414689930494,0.5400972558449765,0.5659475691803082,0.7747291065236845,0.9139423627037428
GANAB,1.133419027484015,1.1856990623570167,1.2238616585041928,0.9969917143490626,1.1918241425294045,1.0807468546314374,0.9989152668986742,1.0727725427846622,0.9805587354338609
TLCD1,1.0101604540462792,0.9735222439695044,0.911786062214955,1.1058365566875403,1.07803218262607,0.9589727608801396,1.0837182662880185,1.1941008711701422,1.0837000071722185
RIOK3,0.9140574403046704,0.9192006696487752,0.959067265686996,1.1094722781006154,0.9615568206795884,1.0386109415063425,1.0917096457860842,1.0683416924252382,0.8523258605411622
CACYBP,0.9695640277460366,1.018161635464114,1.0140996744621322,1.2077374254906132,0.9715733613387192,1.0972533404134084,0.9826565183007042,1.0423658905301212,1.0242492389767843
ASIC1,0.8132780997167306,0.7066445824575373,0.8896017843907401,0.7349513773160397,0.5734473982741339,0.5447769515254292,0.4475051572420433,0.6826602185296956,0.7185122696136291
TSR3,1.1752404349055032,1.3750334329801983,1.1351646521149366,1.011872189097668,1.1500000941334394,1.1156470844673596,1.0063862115922766,1.0792629434105496,1.0361080001915628
BMS1,1.090382559416987,1.0978863679322992,1.1349289349247795,0.8638852658037951,1.1554732073873806,0.9973060873616106,1.0643451694095287,1.254548325160752,1.1013188525701147
CCDC47,1.1448815996119328,1.2658580050683663,1.1910183409565762,1.0867100291329663,1.2010697271714312,1.0721731143266349,1.126765014840944,1.3251878509622106,1.1019949649035612
ANKRD36C,0.9429453460656742,0.897252057507397,1.0055048928204375,0.9968875912491004,0.951046079561547,0.8796766029295761,0.8286258320421438,0.9061643773988932,1.0420357534367963
RNF227,0.6333273900944256,0.972462266655046,0.7976255095866054,1.1229633918796396,0.6434615156886503,0.9828367801748612,1.480357859501436,1.1370406535671196,0.738658830795976
LRIF1,0.9169411644072982,0.7248950623651595,0.8210597805031609,0.9011094190833054,0.7817877221795971,0.8131528482177877,0.999054337123374,0.9892697380590952,0.9518384674839648
