GeneID,Psite,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14
PRP4K,S_1020,1.1671146190318054,1.1702865481298053,1.1770021536788258,1.18542185318676,1.1930983891880298,1.1974174812784664,1.1963209502191003,1.1896394854793837,1.1798783687175902,1.1713394000678834,1.1678154232023834,1.170213371924376,1.1759540469010683,1.181045929906142
PRP4K,S_292,0.8482802492607445,0.8349004861221764,0.8264929211745637,0.8281544482764143,0.8389720158598045,0.8535963355511561,0.8669461496137536,0.877236198765733,0.8845322107784365,0.8878532120954148,0.8857608972442499,0.8794368691279177,0.87264331477706,0.8681119347006289
PRP4K,S_294,0.8560691713018543,0.8428187507154392,0.8343288969265263,0.8356434277636476,0.8458649365726528,0.8597978425317552,0.8726075432064391,0.8826711020107283,0.8900129109170821,0.8934943972781714,0.8915973392406721,0.8855576102419419,0.8791652870638426,0.8750214365937401
PRP4K,S_366,0.9060163470146572,0.9040304449454364,0.9017397110989576,0.9026675714224068,0.9076901973846274,0.91308772996898,0.913676775752653,0.9087479592124812,0.9020892801619323,0.8954061994410414,0.8859734501032157,0.8725767784199218,0.8600937179562472,0.8553888207315995
PRP4K,S_368,0.8702337834945609,0.868190869991303,0.8661747698968745,0.8675469629913765,0.8729417192785611,0.8785509232778981,0.8793409320735606,0.8747421760562293,0.8684173518518336,0.8618578584084889,0.852390943881683,0.8390796371653628,0.8268960748445856,0.8224647221968457
PRP4K,S_431,1.1602869627191874,1.1667068791400022,1.1744417447086417,1.176489498414922,1.176667320583309,1.176678375332104,1.1768596939575584,1.1789517352412582,1.186920793536455,1.1936165714237008,1.1869207935364552,1.1789517352416368,1.1768596942089082,1.1766784368258714
PRP4K,T_439,1.1751742315312428,1.1819194573046945,1.1900480993424198,1.1922004371908073,1.1923873478334437,1.1923989712827108,1.1925896771129978,1.1947901082652848,1.2031734015661104,1.210218878903956,1.2031734015661106,1.1947901082656829,1.1925896773771965,1.1923990359196093
PRP4K,Y_849,7.404753547376218,9.209931436365878,10.848720748999488,9.711796319384998,7.917075813883066,8.203806411967943,9.759234980791792,11.187022543840952,11.031023544742135,9.53260222659519,8.109350493741971,7.442202009417084,8.034015082840858,8.800589355153713
CPNE1,,0.907237271161583,0.9290812825200508,0.96538221766932,1.0099713576479028,1.043802860582496,1.0401371654541982,0.9996214306350656,0.9546919099398862,0.9344203276166996,0.9404336105071742,0.9544718343038058,0.969090979255766,0.9937340246289218,1.0235419492850384
CPNE1,M_147,1.0114833856768304,1.0394289445044027,1.108126753305786,1.1726695782643544,1.1859591471973063,1.1523726701751231,1.121498991975171,1.1328769353298895,1.189529940673769,1.2697560989152508,1.347947230738192,1.40164032353722,1.410513617478376,1.370132012926766
CPNE1,Y_391,0.813739529726186,0.9013464877888042,0.9881649193775328,1.0114716548325569,0.9427757231372192,0.8233864992740597,0.7208530659813827,0.67625164490815,0.6986797603183786,0.7765558117849468,0.8820889562832948,0.9807534516484606,1.0438008936857737,1.0506917026396574
AP1G2,,0.9335975730652616,0.9400875046323716,0.9791854731806694,1.0294738365272151,1.0650883211280229,1.0771886155727768,1.0742624977434028,1.0687027928089767,1.069606574468435,1.082153366447566,1.1058376989187917,1.1312670677849028,1.1431930726781765,1.133082695952609
AP1M1,,1.1749826695328918,1.1482855669252543,1.1586994856467645,1.16460741196634,1.163870796973845,1.1781123079604423,1.161497134948451,1.0719080234277294,0.9828014640361628,0.981177977696512,1.055384934153096,1.1054427753872762,1.0649861838416017,0.9929530090030056
TIMELESS,,1.0200394521465623,1.0224633628131874,1.070950483267008,1.1581390168512502,1.207004262597412,1.1454738156224284,1.01511929575542,0.9083297708370384,0.8675847239539503,0.8897537146775301,0.95422985657236,1.0317848874477853,1.092712022651622,1.1202550969218068
BCL10,,0.8321264946781975,0.8434089212877455,0.8920578031900248,0.9492284105930396,0.9679423193323674,0.9380666574200804,0.8966843535356939,0.8782577720264634,0.8871339270388798,0.9091939367110944,0.9309379328788964,0.947065728039094,0.9562489156777568,0.9565577297064192
BCL10,A_1,0.6708958402199515,0.6670993985160616,0.661140226538463,0.6556189295549212,0.653784306115772,0.6569781370219038,0.6633829846905777,0.6696159698188225,0.6735042354755683,0.6750863760663244,0.6754605276766826,0.6754523772189148,0.6752248910245455,0.6745397186359041
HERC2,,1.0146914508420053,1.0268581825863563,1.0529124283018731,1.074133728402552,1.078829577030249,1.0758397705300111,1.0821427476840315,1.1034930325120085,1.1309730441432435,1.1494926549952884,1.1461557297988003,1.1179129324453434,1.077485220878461,1.0460744567293678
HERC2,S_2928,1.7144901353142672,1.7174646147936068,1.727372935745195,1.7374087760691246,1.7428551185588692,1.745757694264495,1.7515802728484642,1.76281596476536,1.7767413706712416,1.7875490597629602,1.7895352339760535,1.7804895755486676,1.7643308619595095,1.7492299681979928
WASF1,,1.416488738669382,1.4322070656725088,1.4250764027895215,1.3923776219710082,1.325269193850692,1.235219201633419,1.152781820611058,1.0965138251456883,1.063760293472459,1.047454188622789,1.0469371104114085,1.0622412278910944,1.088082409806845,1.1174587706224115
FUBP3,,0.8544963121638539,0.8881650121656302,0.924601372793864,0.9539290508463476,0.9727576119488044,0.9626679848765912,0.9256202930159684,0.905570464863526,0.9251761500340177,0.9513833354604084,0.9455395359943246,0.91221213014738,0.8779337811210608,0.8607423144618931
FUBP3,S_296,1.0518931562994291,1.0163921423886082,1.0086475961617063,1.0435175979032367,1.0947244169045778,1.1079664051585034,1.0622269540000802,0.9980982120990194,0.9693763990062276,1.0051993146960434,1.1107096245538146,1.2629024610990975,1.3976174768407408,1.438943371326772
FUBP3,A_2,1.3441112960258044,1.342804632994921,1.347074191056792,1.3553705306682895,1.363579980660407,1.3678930530977738,1.367152648788581,1.363136634816594,1.3590872999277557,1.3578658277102127,1.360701898362395,1.366635975530365,1.3727833384055976,1.375884660762142
AP3D1,,1.0707653044032686,1.142364555372455,1.194084105713869,1.2118795961289694,1.2198227009276663,1.2275511617037709,1.2215092309295277,1.2014500653187077,1.1937866400153012,1.218900723615039,1.2559672941274946,1.2603120587878442,1.224499386969734,1.184827073442268
AP3D1,S_658,0.6113814733012032,0.6179984862392122,0.6133844824478498,0.5984380019965497,0.5806320117827065,0.5679239642745803,0.5649623189135083,0.5715927730178508,0.5815152692128195,0.5852697111773246,0.5783021742269208,0.5645813626277086,0.5518326130434907,0.546028365130334
H1-10,,0.8624191134915724,0.8591220846551109,0.8667390874216541,0.8940685367744726,0.9464749279617326,1.0021946609465084,1.0246581805984338,1.0135194464075037,1.0051655725041837,1.0130386060682284,1.0092218266631412,0.976424919337911,0.9407411513375522,0.9293544463125044
H1-10,S_31,0.9015933246968184,0.861448337659765,0.836113889389906,0.8441750222607264,0.8899043797104897,0.9563723869990556,1.0141895347603616,1.0436874396082894,1.0473324374444022,1.0406494628665388,1.037869422116782,1.0438594670703123,1.0522210835965204,1.051404875532368
P4HA2,,1.0586781272761971,0.9905352186062985,0.9273208843123212,0.912071942787364,0.955823075946546,1.0274745809143635,1.0647167999676563,1.0277368397895077,0.956095867380855,0.9294209486930683,0.9821636918594598,1.070426802232351,1.1105049889613046,1.0785136980889818
USP13,,1.0966454321404946,1.1180982010246117,1.1164787285973226,1.0670083815481075,0.9659014960518306,0.857622383131898,0.8197229183497519,0.9095717315839114,1.1350402005431226,1.417349706650067,1.5942208541374443,1.5608884588903371,1.38371444136121,1.204624355141077
WASL,,0.9597880590839027,0.9461993741129792,0.9720079999418284,0.9947471462866316,0.9680104758973108,0.9246113577894748,0.9298182655072472,0.9828478766969,1.017530529292425,1.003840912598723,0.992996824799389,1.0241977709977863,1.0664030056170803,1.0688217720239963
WASL,Y_256,2.689874022676604,2.693993193418679,2.703638087273701,2.721574358733347,2.748327491282877,2.7806323649982314,2.812754907232143,2.839482842059585,2.853525188547703,2.8356150127947863,2.7596066478399264,2.629428393635346,2.500491165752855,2.437506948090988
PLOD3,,1.1175107633531054,1.0835058967477127,1.0539389486064474,1.0541389545758018,1.0882189528133768,1.1220396805002644,1.1185460115397683,1.083842655329642,1.0447900631342233,1.0153123086608182,1.0027332133917113,1.0103648611273708,1.0277012702921553,1.0389753192522566
RPS6KA4,,1.0887926375635346,1.0633322094106774,1.022656303996687,0.9878091911742776,0.957935220096618,0.9240299973231516,0.8948975968037554,0.8918501754826325,0.9163708815013312,0.9356525317420168,0.91826954791606,0.8812905292731655,0.8672295876278346,0.890601680067513
RPS6KA4,S_347,1.2512260115736042,1.2497053407447136,1.2467965096378295,1.240457093205242,1.231943523221377,1.2267240699133686,1.2305243972790976,1.243550802632024,1.2600652366739435,1.2749146781856049,1.288031916301566,1.3003008472074171,1.3083433838758176,1.3072732153818096
LIMD1,,0.8261531344528193,0.8383696943874243,0.8958412285365012,0.9569624885374772,0.9754731260053088,0.9609348247270858,0.9563735734547848,0.9763967088968628,0.9931893832039942,0.9724432064612114,0.9218712520234762,0.884051114303687,0.8852161792130943,0.914050151803856
NOL3,,0.9813397572296062,0.9363091304840944,0.9727701000200804,1.0578389575368672,1.0934451620117869,1.0475614616804103,0.987919783289982,0.9553797424372188,0.927126617188192,0.8842154837854895,0.8504812967519159,0.8625034439583514,0.932494509363984,1.029386758892385
MPZL1,,0.9502655663746832,0.9588987225765776,0.980407596613898,0.9749742529244408,0.9221360230765856,0.8537668103398023,0.8380491574867689,0.9456274438411146,1.218503669756244,1.5652094119369824,1.6822544948785711,1.4326572236899977,1.091028186948755,0.8886880267540167
MPZL1,S_260,0.7255824570376911,0.7213371263930464,0.7184760235721087,0.7143657269559499,0.7078840834439591,0.7032034973417927,0.709429261391826,0.7343639053147057,0.7756643582181134,0.8162548371916148,0.833512595701497,0.8199106869120024,0.7899930349216265,0.7637014089496397
MPZL1,Y_241,2.334218651025937,2.248416537464958,2.168622001052625,2.129786775715161,2.141456130866741,2.1938235296808206,2.284396760769235,2.425781407441069,2.6143738478045284,2.789967219125156,2.8523806887689265,2.75841339812772,2.5797872859141115,2.426849202172328
MPZL1,Y_263,1.3247082881559749,1.3326781335738915,1.338290427936473,1.3465673413045216,1.3595568015796455,1.368886973631783,1.356511690129507,1.30957086305045,1.2386383649715318,1.1756580156929288,1.15006453334908,1.1685377262887635,1.2131388136557013,1.255934233672928
HIP1R,,1.5788754896534918,1.638545121818927,1.6389716156553895,1.567652537019472,1.4505621166836495,1.329408062948369,1.2295194669539695,1.155845300801894,1.1097242452994809,1.0973660608365807,1.121064732897176,1.1672839628119425,1.210304182916863,1.2353280307300951
BAZ1B,,0.99460877316307,0.9914427260145934,0.9780057507436496,0.9545711269307062,0.9237271602921407,0.894069843273375,0.877789623816577,0.8827604296594003,0.9053524744353454,0.9316033596921832,0.9521172388361062,0.9735213331887784,1.0045790580863951,1.0357016901427596
BAZ1B,S_1468,2.272018898852678,2.280223506943575,2.340188300576468,2.435641122790822,2.520539794019768,2.548570674548749,2.5131742173830727,2.4503234129228733,2.4036734475331945,2.3961423385410647,2.4239487103354618,2.4636533039263564,2.488011925960658,2.4848738071693184
BAZ1B,S_349,0.6458908481081024,0.6504757517469706,0.6515579491404212,0.6470006908731024,0.6372133365750987,0.6252706688631146,0.615408625912871,0.6109902827718888,0.6128147046548988,0.6187598789781438,0.6255481862739515,0.6312101339397581,0.6354489909465698,0.6381237207559911
UBA3,,1.118290442046517,1.051463626896874,0.9882420175809904,0.9586301992627122,0.9770371532154258,1.0533331734809934,1.189642308725719,1.350167134921041,1.4523355372560185,1.434193873593174,1.3195526779972802,1.1775916488617124,1.0592965964218102,0.988616753552584
UBE2M,,0.9509913381157692,0.9154752826424188,0.916302129469285,0.9463305952321148,0.9939003470150428,1.0506213192340623,1.097919856530423,1.1114488344538445,1.0871477134946304,1.0460026840135968,1.0106182646154709,0.9899263394506884,0.984014786597789,0.9903906166656178
SPAG9,,0.9507604464804444,0.9232395934035088,0.9075934535290752,0.9001683688421221,0.909886650539207,0.9356469844900396,0.9438685595802864,0.9241750750278468,0.9146954558093642,0.9279612466978608,0.9259759254733984,0.8940202098078777,0.8750311809916894,0.9026314228227604
SPAG9,M_1,1.1192026623875158,1.119798039533271,1.1203178056168357,1.120028346218797,1.1200485778940164,1.12215143477933,1.1261695733578894,1.1293239262366852,1.1289554857943047,1.12599095662714,1.1247868192638473,1.1286760078567912,1.1359092157070485,1.141087617011734
SPAG9,M_1283,1.51898931041854,1.5317287262899846,1.669072341212947,1.9312874507851607,2.257108816106405,2.520243605100592,2.604004296051296,2.4881160630352688,2.249554904758717,1.999359345879272,1.8208301449019488,1.745172421506827,1.7586575923416978,1.8196686590801456
SPAG9,M_20,1.1464451180712685,1.1471841311298778,1.1485059449220565,1.1494032388827469,1.1504921523695768,1.1530778156039838,1.1568133209703022,1.159158171463328,1.1580170762211563,1.1548549172864686,1.1541721011138977,1.1589931495990655,1.1670464526174065,1.172522744702874
SPAG9,S_1144,0.9640167330000672,0.9264783165990048,0.8683792245842135,0.8145513679866874,0.7898500641778118,0.8031697069288105,0.8443276487909676,0.8935255946109512,0.9365415438902608,0.9709007836678434,0.9981275588087608,1.0152415129477983,1.0162850630383609,1.0007596042264952
SPAG9,S_311,0.4929961725311664,0.4846805425385999,0.4661229236409527,0.4473305318753157,0.4364207228587186,0.4345892895912849,0.4374689000154667,0.4394817631649902,0.4377014746222256,0.433126419786309,0.4291836579097933,0.4288808236292583,0.432698277723793,0.4386616731684605
SPAG9,S_332,1.1854586373740272,1.1816668571790103,1.158101721343959,1.117701654640589,1.076390545516407,1.055483700261597,1.066519710748168,1.0994050627432164,1.1266461325018708,1.1298664432786425,1.122427284040602,1.1329891962918657,1.1698333774303862,1.2095655463123378
SPAG9,S_733,0.8573505823774071,0.8618902104842394,0.8678107723782125,0.8729328767498504,0.8783991920767892,0.8857441176786391,0.8933731748735996,0.8977319271753286,0.8974867133045362,0.8944989628488315,0.8899992517247224,0.8825608366758034,0.8720500529259214,0.8627904982277889
SPAG9,T_226,1.0178034804411231,1.0124312478907085,1.0072915818299153,1.0025160030223363,1.000260949096193,1.008346555289814,1.0338285123669169,1.068675562272859,1.0876831646778764,1.0720250794580206,1.0338196900599967,1.0042035882506626,1.0011788583255945,1.0173335767326754
SPAG9,T_365,7.394395412525286,7.427301442276409,7.182959828276304,6.678973926041219,6.475183550396539,6.896983936190199,7.412411728507354,7.260372193015372,6.594390342199796,6.282730110849819,6.816417738960636,7.767286601172984,8.215386123101338,7.954137125050343
SPAG9,A_1,0.8029364098183198,0.802502276613288,0.8019727122883855,0.8019032076577344,0.8016515417010257,0.8001672410122107,0.7976414362805625,0.7958260350596125,0.7962356343545488,0.7980594522231921,0.7983693142007389,0.7950998920641127,0.7897539792277093,0.7861638261573944
BTAF1,,1.1084422721861,1.1271510542898189,1.1445041651661283,1.148346984921166,1.1429451872562812,1.1512271852809923,1.2007039197292495,1.2839630347201891,1.353138381477454,1.3805701129097334,1.3836620924623002,1.3766812267440058,1.3585079710956085,1.3354505316056668
RPL14,,0.9206085327578082,0.9719946257353572,0.9871148742303264,0.973155749955513,0.9669927920966782,0.9661869281195103,0.9481219723844982,0.9338390150411492,0.9533416980119566,0.9757033280565786,0.9497211444819476,0.89749945676874,0.8787845068244313,0.9066057273708094
RPL14,S_139,2.169696228348923,2.106665413990907,1.978967934000854,1.840285980759695,1.735311673177132,1.6794640531141407,1.6693967263222336,1.6959165410498676,1.7535012189701409,1.8485674456143293,1.9881011176986247,2.14503250500104,2.249801872886959,2.2507423050887456
AIP,,0.828333884266717,0.8771952159695453,0.9085645654010986,0.907236605928504,0.9136833783710072,0.9390133371186156,0.9433347789168702,0.9248300464739704,0.9271182435112868,0.9483752845574492,0.9408687947426444,0.8980383139468766,0.8672540638280143,0.8791218531114274
GPRC5A,,0.8459602283628724,0.863364001984261,0.8830797968504686,0.8866964410079233,0.8910996858601171,0.9135173137195884,0.9349653374482204,0.9439622407880952,0.9741637074458548,1.0372855826028415,1.071014042519385,1.0331473569667011,0.9883417190064264,1.0018989576988893
GPRC5A,S_345,0.7649426482657706,0.7526056201327147,0.7289226949809028,0.692222916116277,0.6540088804978912,0.6314149739714369,0.6314945257977218,0.6504672283457814,0.6854250296756847,0.7389436538106822,0.8069104258316337,0.8648684515669707,0.8807773147355241,0.8510597627508372
GPRC5A,Y_317,1.5039107573831474,1.473722254207398,1.4940268560580867,1.5799606531426065,1.7602335067907289,2.047905784944563,2.430918748634316,2.8776023801722235,3.282040526999624,3.419939534762228,3.1609328194211006,2.6948013941473863,2.30226380981875,2.086386464430568
NFS1,,1.1455529151493706,1.098721435237837,1.0286015861487483,0.981821141476748,0.973051556671124,0.980028531072744,0.9769738177194848,0.967206714723734,0.9647030817409938,0.953644976820396,0.9057079990808752,0.840909973929577,0.8137433970417882,0.8455407130557572
PRC1,,0.8222688858515781,0.8861383502090164,0.9418105913915572,0.936063426219065,0.8938889112904074,0.8751156684028897,0.898528858896039,0.9495189088124492,1.0067940006397205,1.035025542461443,1.0011185168191283,0.9302594058527266,0.8845067033452588,0.8894977812809078
PAPSS2,,0.9789195440547724,0.9409063198510637,0.9302163772238936,0.946001206546878,0.9715846294723082,0.9891272708648804,0.9902137811677634,0.9864931486789708,0.9943116676166812,0.9998562096267426,0.9651258866081012,0.8947809550367196,0.8529969829861931,0.8845676274778614
PAPSS1,,0.904415152864176,0.8915918798074771,0.8957450552615437,0.9098211455148608,0.9226179103718244,0.9302834338049808,0.9383431045817388,0.956549127888502,0.9850764843499976,1.0026015035889302,0.9849904932659448,0.939756496265769,0.8961819164825191,0.8713869170868362
CLDN12,,1.0806032091562805,1.085979983563062,1.109597478188392,1.1351501681494969,1.1410049790486785,1.1224503696712629,1.0987703820728734,1.097340914333252,1.1325108421423336,1.1916923869989076,1.2381655978127568,1.2413566220585348,1.2074686505370416,1.1671471882755466
CLDN12,S_228,0.8022536411283822,0.7975557580524165,0.7872281557828805,0.7742196556535679,0.7644866682682089,0.7621769775076659,0.7675726374649988,0.7786041913218682,0.7934371862923921,0.811772933230024,0.8332600044042661,0.8540972234885732,0.8666101224671421,0.864931501868526
CLDN12,S_231,1.2539625675291348,1.261681959372808,1.2785458993103802,1.3000076510004788,1.3160248417114384,1.3191927950205378,1.3093271481983595,1.290741099813358,1.2669872382386842,1.2387628387967238,1.2070459775470488,1.1777863128228347,1.161045427296048,1.1635277011369307
ASH2L,,1.0499898135473558,1.0552136803070011,1.0614271037145595,1.0680119913576107,1.074591529047297,1.079387383011421,1.0774410225964628,1.0610225882235746,1.025761226945218,0.982745898439338,0.9603835798866496,0.9835474571101912,1.0477125110528192,1.1136556726838
PKMYT1,,1.1216074324463057,1.107974230331477,1.0868014265840895,1.0699983373849489,1.0615649709947923,1.0589075821498302,1.0594915529991038,1.0609029934965717,1.0586226740834894,1.0505588387421654,1.0427761391946575,1.045410451182485,1.0613583752134084,1.0811926237209482
PKMYT1,M_142,0.9017341802217194,0.8897538368410324,0.8920389327414269,0.9125305957697416,0.937807579310418,0.9469534962963566,0.9306317806681552,0.8995143540461119,0.8706950845492833,0.8486870900858033,0.8255779195740597,0.7995289852330473,0.7831545456794701,0.789063444251144
PKMYT1,S_143,1.1351305498894722,1.1317134849985646,1.1252180454902836,1.1188203517549022,1.1143161259681682,1.111760090710055,1.1108166918029534,1.1109272852291747,1.1111484217554224,1.1113214646405194,1.1127699022675488,1.1167728587129386,1.1225394724440123,1.1273078899298523
SART1,,0.8690540546260788,0.8403502879625101,0.8615105916147376,0.906116852034008,0.9349377325425317,0.9343630181330334,0.9277462271140492,0.9476749132941068,0.99757379369585,1.0504038581814636,1.0806641277114266,1.0750186962277215,1.0316736812301417,0.9754371471356106
USP14,,0.9475156954133652,0.9283185895536508,0.9159180257585852,0.9359330510605895,0.9671920975708892,0.9692186840081412,0.9494138576138108,0.9377535692644992,0.9347471899287748,0.9369971714265564,0.9513968431931308,0.9614738967598696,0.946556090375156,0.9272455740519422
USP14,M_488,1.184088924258328,1.2018556713985642,1.2533538049090445,1.3532561727376695,1.4714204773795754,1.5247277920141058,1.4599362731240897,1.3371016058004392,1.264399662998584,1.2832511004739888,1.3341955672964332,1.3168895002183598,1.2181188505649307,1.1197979914564633
USP10,,1.1333743393783766,1.0912521879515915,1.0212712869538754,0.954684340832057,0.9202336666413268,0.9093224663705566,0.8914457039552223,0.8776440127133293,0.9079837905510516,0.9742002223998386,1.0275266844532975,1.071789127699543,1.1542180912587665,1.2579977053668516
USP10,S_551,1.5271038412626363,1.510751895344706,1.4887749510237802,1.471458097117018,1.4691305744921266,1.48346639070353,1.5088885423714824,1.5396355536421178,1.571541536118928,1.5989098125403665,1.6142785151138503,1.61295570169923,1.597416052408878,1.5763002086702895
USP10,A_804,0.5602947921311479,0.5553025171114349,0.5453349838506183,0.5314976494972288,0.5185758896869433,0.5122530015955559,0.5153908020727626,0.5277354184785098,0.5471199926164794,0.5692785802996497,0.5885087822666586,0.6007224258040723,0.6048985242756082,0.6014721859659067
USP8,,1.0478550354919964,1.0504370261403095,1.0771442219977123,1.1146976635750758,1.139826056609364,1.141243894758257,1.1294199402938074,1.121494265579009,1.1236027381669542,1.1297107007675509,1.1322841741283325,1.130322172364873,1.1272507938802292,1.124993524457143
USP8,S_718,2.424180914308963,2.4244256767144376,2.439155269047636,2.4612963298818604,2.478320300033836,2.483495203616121,2.480632215643831,2.477676063395392,2.4781060509874213,2.4795552526346207,2.4788573574774646,2.476047523738319,2.473173958856346,2.4712224296274163
MTMR6,,1.0208773049897262,0.977870369986916,0.9447794926927616,0.9459442504303456,0.9877800490215448,1.049080462555232,1.0995885007317423,1.133237232189474,1.1683459657361557,1.211650079857242,1.2389985475872516,1.2226761057125295,1.1703566109890018,1.1162676369782012
MTMR6,S_561,1.375274728067717,1.3762861853248836,1.3822553054934492,1.390542319964989,1.397674552609798,1.4017501889409367,1.4036361914642872,1.4060855107471053,1.4110887511537695,1.4172537045290658,1.4202001382019669,1.4167859499502176,1.4086885472128945,1.400702350524328
NMI,,1.22098100531545,1.2275363852108503,1.2143882304508866,1.1828839366728012,1.1498785820972626,1.1327893199784247,1.1359788417325718,1.151237433638967,1.16729409384719,1.177919342248526,1.1829452454350886,1.1847181618054217,1.185193433676529,1.1852911633558236
MTA1,,0.8332317754368098,0.8716271628655361,0.940901527522534,0.982655585394253,0.9556899615701318,0.8978719807262086,0.8728998111710148,0.8970810323079677,0.9421011357732512,0.9794619498059882,0.9949101275370767,0.9622883302343044,0.8700466438658863,0.7692387990005195
MTA1,M_448,1.1027588959977228,1.096166376751605,1.0933056942021415,1.097590815012095,1.1095083457675876,1.125503621928628,1.1393675372066938,1.1453481467690838,1.140721474240577,1.1275553640091402,1.1135843355312944,1.1081683735382244,1.113999149840965,1.1242827578464885
MTA1,S_449,1.0626808157659735,1.05659092469474,1.0539532959514692,1.0578804289611654,1.0688527563805998,1.0836550196075845,1.0966056331069909,1.10243424205365,1.098600668562156,1.086833761867315,1.0740458764575116,1.068830457481659,1.0738308965123833,1.0829806721210626
MTA1,S_522,1.354733692665176,1.3386872320402614,1.3286716629145645,1.3365665613468654,1.3607232409196568,1.3826759421610433,1.3840198984324834,1.3664548375803074,1.3484956598784923,1.3450262688888188,1.357025763350955,1.3770621416329527,1.396463281310174,1.4074767816220777
MTA1,S_576,2.503374393815156,2.487474804702504,2.321974107225301,2.070335355166144,1.8615016295792888,1.7868910509329414,1.8593338735956864,2.0237883951241,2.1856670340331643,2.2647343383060874,2.240960860884205,2.1530168915615424,2.0637389552224423,2.020125100480498
ATP6V0D1,,1.0963374858361556,1.0795457743824188,1.055275349271366,1.0315359870467409,1.015720945715692,1.0310987019320006,1.0498366069297336,1.0548331909203603,1.055267639090839,1.055281019350092,1.0552811690478234,1.0552811696611908,1.0552811696621138,1.0552811696621145
SLC16A3,,0.8742966915973722,0.8316006541162269,0.819499895447047,0.8520070561095818,0.913395060182958,0.96636930444592,0.9889188544168268,0.9959990312014612,1.0047949629269763,1.0019863674772589,0.966959066195149,0.9116509966549288,0.8705256040490886,0.8626150026140919
SLC16A3,S_436,0.7398830596730139,0.735607559190812,0.7250922805177507,0.7121027803237004,0.6977121418289972,0.6810485755279396,0.6634613918436993,0.6507494932001011,0.6510168555291188,0.6690767180869589,0.7007918084252237,0.7326154366583222,0.7499933541717958,0.7486710627928004
PDLIM1,,0.9094992516285704,0.8755638651788841,0.8847230662693303,0.9206833699848462,0.9481845191973984,0.9497802438092168,0.930024259951153,0.9095719289865344,0.9055297203766252,0.9080851073307707,0.903947542972577,0.8993620496394326,0.8922216490357952,0.8705618322161949
PDLIM1,M_125,0.7447933233593423,0.7600009148462468,0.7877297646808807,0.8179584528363797,0.8308886110792211,0.8130285539847115,0.7753115184367949,0.7450798576242007,0.740107884375224,0.755493670269836,0.7727969769084633,0.7805621716462461,0.7818100642599668,0.781912217966156
PDLIM1,S_130,1.256096085254763,1.288588282239396,1.30928680053046,1.3017208136906635,1.2609002884609983,1.196451265970624,1.132393139711441,1.1011430922313998,1.1274549523936868,1.2120632214390084,1.3247450613981702,1.414374772604393,1.439273485349673,1.3978975657491832
PDLIM1,S_90,1.1064861413321627,1.1203377739436555,1.13668697612835,1.1320161676486515,1.100719727539783,1.060804729458956,1.041609218532758,1.0638166781680398,1.1299078188553353,1.2333647903077611,1.364513670919836,1.491295841595596,1.5528264831482748,1.514825841880726
PDLIM1,A_2,0.5725224062933195,0.5709253270703407,0.5762730659013058,0.5856068263210267,0.5955547556478006,0.6071273949403084,0.6243592463973583,0.6469947320856549,0.6654717186666342,0.6658591937803375,0.6430953614900233,0.6079532645995428,0.5781963360775255,0.5650484808333349
SMC3,,0.991614028375118,0.9586265444359232,0.9678178474108668,0.9619253844562144,0.9416390271829974,0.9354607279264404,0.9336259766683608,0.9448487871112252,0.9933820640470358,1.0309675489230812,0.9851418142130022,0.895474821631528,0.8621764380743864,0.9292643238030898
SMC3,S_1067,1.2352586520477349,1.161050708458448,1.0601910175764406,0.995806926389659,0.9742017349481178,0.95792010118216,0.9256536268336412,0.8985206226093425,0.8964143580210554,0.9083447308390368,0.9147667778986432,0.9080564851683584,0.8871401849604821,0.8615745235688329
PRPF4,,0.9326083993909232,0.9612452626934188,0.9702351782330576,0.9558781580380632,0.9469015198009528,0.9514721091193404,0.9569424862175262,0.9724605128870466,1.011911794179417,1.0463025648705495,1.033479621824874,0.9929626125899504,0.9826809839759604,1.019306126955325
PRPF3,,0.849971034602971,0.8477653992206,0.8587914875195289,0.8870571983814639,0.9172330842986472,0.9179971354746456,0.886679395070554,0.8711607941161,0.9065051790197116,0.949686866824998,0.924998182346165,0.8579621815093984,0.8458011211407028,0.9222670156631836
PRPF3,S_619,2.327584133286769,2.359738776343141,2.315829402056736,2.230181210633208,2.186042076858219,2.2409093988405235,2.3443639316025267,2.319666020799611,2.043610987540733,1.657884752671292,1.3987804286163017,1.3658439691453077,1.5391581739845757,1.8150898917239056
FAM50A,,0.8993721941013473,0.8309306820347732,0.8431212096340244,0.9158273396915432,0.9664379472142508,0.9523757757526394,0.9198005480408828,0.915096837586456,0.9310070362717128,0.9287502977812964,0.8869231917766627,0.8369349504502603,0.8326970168221628,0.889383324845566
AIFM1,,0.9891152536154368,0.995446586169474,1.0227462025026166,1.0659498795518454,1.0922803130675565,1.062352212998049,1.0010729108962169,0.9825340181268802,1.0299301795905942,1.0788326546478335,1.0548355318017577,0.986091032687092,0.960684621388344,1.0141985291550928
AIFM1,S_268,1.0127187222840877,1.0152151716766238,1.0086566718508962,0.9923608952507612,0.970953496690566,0.9546175592928952,0.9511878448445972,0.9578544830174404,0.963494552135484,0.9605199863856746,0.9525323838434112,0.9485892354896156,0.9527730187940916,0.9615161513600547
